time,projectId,userId,gt_label
1668436886.375,SCAI-ECG-BP,user_sensei_223,
1668436886.475,SCAI-ECG-BP,user_sensei_223,
1668436886.575,SCAI-ECG-BP,user_sensei_223,
1668436886.675,SCAI-ECG-BP,user_sensei_223,
1668436886.775,SCAI-ECG-BP,user_sensei_223,
1668436886.875,SCAI-ECG-BP,user_sensei_223,
1668436886.975,SCAI-ECG-BP,user_sensei_223,
1668436887.075,SCAI-ECG-BP,user_sensei_223,
1668436887.175,SCAI-ECG-BP,user_sensei_223,
1668436887.275,SCAI-ECG-BP,user_sensei_223,
1668436887.375,SCAI-ECG-BP,user_sensei_223,
1668436887.475,SCAI-ECG-BP,user_sensei_223,
1668436887.575,SCAI-ECG-BP,user_sensei_223,
1668436887.675,SCAI-ECG-BP,user_sensei_223,
1668436887.775,SCAI-ECG-BP,user_sensei_223,
1668436887.875,SCAI-ECG-BP,user_sensei_223,
1668436887.975,SCAI-ECG-BP,user_sensei_223,
1668436888.075,SCAI-ECG-BP,user_sensei_223,
1668436888.175,SCAI-ECG-BP,user_sensei_223,
1668436888.275,SCAI-ECG-BP,user_sensei_223,
1668436888.375,SCAI-ECG-BP,user_sensei_223,
1668436888.475,SCAI-ECG-BP,user_sensei_223,
1668436888.575,SCAI-ECG-BP,user_sensei_223,
1668436888.675,SCAI-ECG-BP,user_sensei_223,
1668436888.775,SCAI-ECG-BP,user_sensei_223,
1668436888.875,SCAI-ECG-BP,user_sensei_223,
1668436888.975,SCAI-ECG-BP,user_sensei_223,
1668436889.075,SCAI-ECG-BP,user_sensei_223,
1668436889.175,SCAI-ECG-BP,user_sensei_223,
1668436889.275,SCAI-ECG-BP,user_sensei_223,
1668436889.375,SCAI-ECG-BP,user_sensei_223,
1668436889.475,SCAI-ECG-BP,user_sensei_223,
1668436889.575,SCAI-ECG-BP,user_sensei_223,
1668436889.675,SCAI-ECG-BP,user_sensei_223,
1668436889.775,SCAI-ECG-BP,user_sensei_223,
1668436889.875,SCAI-ECG-BP,user_sensei_223,
1668436889.975,SCAI-ECG-BP,user_sensei_223,
1668436890.075,SCAI-ECG-BP,user_sensei_223,
1668436890.175,SCAI-ECG-BP,user_sensei_223,
1668436890.275,SCAI-ECG-BP,user_sensei_223,
1668436890.375,SCAI-ECG-BP,user_sensei_223,
1668436890.475,SCAI-ECG-BP,user_sensei_223,
1668436890.575,SCAI-ECG-BP,user_sensei_223,
1668436890.675,SCAI-ECG-BP,user_sensei_223,
1668436890.775,SCAI-ECG-BP,user_sensei_223,
1668436890.875,SCAI-ECG-BP,user_sensei_223,
1668436890.975,SCAI-ECG-BP,user_sensei_223,
1668436891.075,SCAI-ECG-BP,user_sensei_223,
1668436891.175,SCAI-ECG-BP,user_sensei_223,
1668436891.275,SCAI-ECG-BP,user_sensei_223,
1668436891.375,SCAI-ECG-BP,user_sensei_223,
1668436891.475,SCAI-ECG-BP,user_sensei_223,
1668436891.575,SCAI-ECG-BP,user_sensei_223,
1668436891.675,SCAI-ECG-BP,user_sensei_223,
1668436891.775,SCAI-ECG-BP,user_sensei_223,
1668436891.875,SCAI-ECG-BP,user_sensei_223,
1668436891.975,SCAI-ECG-BP,user_sensei_223,
1668436892.075,SCAI-ECG-BP,user_sensei_223,
1668436892.175,SCAI-ECG-BP,user_sensei_223,
1668436892.275,SCAI-ECG-BP,user_sensei_223,
1668436892.375,SCAI-ECG-BP,user_sensei_223,
1668436892.475,SCAI-ECG-BP,user_sensei_223,
1668436892.575,SCAI-ECG-BP,user_sensei_223,
1668436892.675,SCAI-ECG-BP,user_sensei_223,
1668436892.775,SCAI-ECG-BP,user_sensei_223,
1668436892.875,SCAI-ECG-BP,user_sensei_223,
1668436892.975,SCAI-ECG-BP,user_sensei_223,
1668436893.075,SCAI-ECG-BP,user_sensei_223,
1668436893.175,SCAI-ECG-BP,user_sensei_223,
1668436893.275,SCAI-ECG-BP,user_sensei_223,
1668436893.375,SCAI-ECG-BP,user_sensei_223,
1668436893.475,SCAI-ECG-BP,user_sensei_223,
1668436893.575,SCAI-ECG-BP,user_sensei_223,
1668436893.675,SCAI-ECG-BP,user_sensei_223,
1668436893.775,SCAI-ECG-BP,user_sensei_223,
1668436893.875,SCAI-ECG-BP,user_sensei_223,
1668436893.975,SCAI-ECG-BP,user_sensei_223,
1668436894.075,SCAI-ECG-BP,user_sensei_223,
1668436894.175,SCAI-ECG-BP,user_sensei_223,
1668436894.275,SCAI-ECG-BP,user_sensei_223,
1668436894.375,SCAI-ECG-BP,user_sensei_223,
1668436894.475,SCAI-ECG-BP,user_sensei_223,
1668436894.575,SCAI-ECG-BP,user_sensei_223,
1668436894.675,SCAI-ECG-BP,user_sensei_223,
1668436894.775,SCAI-ECG-BP,user_sensei_223,
1668436894.875,SCAI-ECG-BP,user_sensei_223,
1668436894.975,SCAI-ECG-BP,user_sensei_223,
1668436895.075,SCAI-ECG-BP,user_sensei_223,
1668436895.175,SCAI-ECG-BP,user_sensei_223,
1668436895.275,SCAI-ECG-BP,user_sensei_223,
1668436895.375,SCAI-ECG-BP,user_sensei_223,
1668436895.475,SCAI-ECG-BP,user_sensei_223,
1668436895.575,SCAI-ECG-BP,user_sensei_223,
1668436895.675,SCAI-ECG-BP,user_sensei_223,
1668436895.775,SCAI-ECG-BP,user_sensei_223,
1668436895.875,SCAI-ECG-BP,user_sensei_223,
1668436895.975,SCAI-ECG-BP,user_sensei_223,
1668436896.075,SCAI-ECG-BP,user_sensei_223,
1668436896.175,SCAI-ECG-BP,user_sensei_223,
1668436896.275,SCAI-ECG-BP,user_sensei_223,
1668436896.375,SCAI-ECG-BP,user_sensei_223,
1668436896.475,SCAI-ECG-BP,user_sensei_223,
1668436896.575,SCAI-ECG-BP,user_sensei_223,
1668436896.675,SCAI-ECG-BP,user_sensei_223,
1668436896.775,SCAI-ECG-BP,user_sensei_223,
1668436896.875,SCAI-ECG-BP,user_sensei_223,
1668436896.975,SCAI-ECG-BP,user_sensei_223,
1668436897.075,SCAI-ECG-BP,user_sensei_223,
1668436897.175,SCAI-ECG-BP,user_sensei_223,
1668436897.275,SCAI-ECG-BP,user_sensei_223,
1668436897.375,SCAI-ECG-BP,user_sensei_223,
1668436897.475,SCAI-ECG-BP,user_sensei_223,
1668436897.575,SCAI-ECG-BP,user_sensei_223,
1668436897.675,SCAI-ECG-BP,user_sensei_223,
1668436897.775,SCAI-ECG-BP,user_sensei_223,
1668436897.875,SCAI-ECG-BP,user_sensei_223,
1668436897.975,SCAI-ECG-BP,user_sensei_223,
1668436898.075,SCAI-ECG-BP,user_sensei_223,
1668436898.175,SCAI-ECG-BP,user_sensei_223,
1668436898.275,SCAI-ECG-BP,user_sensei_223,
1668436898.375,SCAI-ECG-BP,user_sensei_223,
1668436898.475,SCAI-ECG-BP,user_sensei_223,
1668436898.575,SCAI-ECG-BP,user_sensei_223,
1668436898.675,SCAI-ECG-BP,user_sensei_223,
1668436898.775,SCAI-ECG-BP,user_sensei_223,
1668436898.875,SCAI-ECG-BP,user_sensei_223,
1668436898.975,SCAI-ECG-BP,user_sensei_223,
1668436899.075,SCAI-ECG-BP,user_sensei_223,
1668436899.175,SCAI-ECG-BP,user_sensei_223,
1668436899.275,SCAI-ECG-BP,user_sensei_223,
1668436899.375,SCAI-ECG-BP,user_sensei_223,
1668436899.475,SCAI-ECG-BP,user_sensei_223,
1668436899.575,SCAI-ECG-BP,user_sensei_223,
1668436899.675,SCAI-ECG-BP,user_sensei_223,
1668436899.775,SCAI-ECG-BP,user_sensei_223,
1668436899.875,SCAI-ECG-BP,user_sensei_223,
1668436899.975,SCAI-ECG-BP,user_sensei_223,
1668436900.075,SCAI-ECG-BP,user_sensei_223,
1668436900.175,SCAI-ECG-BP,user_sensei_223,
1668436900.275,SCAI-ECG-BP,user_sensei_223,
1668436900.375,SCAI-ECG-BP,user_sensei_223,
1668436900.475,SCAI-ECG-BP,user_sensei_223,
1668436900.575,SCAI-ECG-BP,user_sensei_223,
1668436900.675,SCAI-ECG-BP,user_sensei_223,
1668436900.775,SCAI-ECG-BP,user_sensei_223,
1668436900.875,SCAI-ECG-BP,user_sensei_223,
1668436900.975,SCAI-ECG-BP,user_sensei_223,
1668436901.075,SCAI-ECG-BP,user_sensei_223,
1668436901.175,SCAI-ECG-BP,user_sensei_223,
1668436901.275,SCAI-ECG-BP,user_sensei_223,
1668436901.375,SCAI-ECG-BP,user_sensei_223,
1668436901.475,SCAI-ECG-BP,user_sensei_223,
1668436901.575,SCAI-ECG-BP,user_sensei_223,
1668436901.675,SCAI-ECG-BP,user_sensei_223,
1668436901.775,SCAI-ECG-BP,user_sensei_223,
1668436901.875,SCAI-ECG-BP,user_sensei_223,
1668436901.975,SCAI-ECG-BP,user_sensei_223,
1668436902.075,SCAI-ECG-BP,user_sensei_223,
1668436902.175,SCAI-ECG-BP,user_sensei_223,
1668436902.275,SCAI-ECG-BP,user_sensei_223,
1668436902.375,SCAI-ECG-BP,user_sensei_223,
1668436902.475,SCAI-ECG-BP,user_sensei_223,
1668436902.575,SCAI-ECG-BP,user_sensei_223,
1668436902.675,SCAI-ECG-BP,user_sensei_223,
1668436902.775,SCAI-ECG-BP,user_sensei_223,
1668436902.875,SCAI-ECG-BP,user_sensei_223,
1668436902.975,SCAI-ECG-BP,user_sensei_223,
1668436903.075,SCAI-ECG-BP,user_sensei_223,
1668436903.175,SCAI-ECG-BP,user_sensei_223,
1668436903.275,SCAI-ECG-BP,user_sensei_223,
1668436903.375,SCAI-ECG-BP,user_sensei_223,
1668436903.475,SCAI-ECG-BP,user_sensei_223,
1668436903.575,SCAI-ECG-BP,user_sensei_223,
1668436903.675,SCAI-ECG-BP,user_sensei_223,
1668436903.775,SCAI-ECG-BP,user_sensei_223,
1668436903.875,SCAI-ECG-BP,user_sensei_223,
1668436903.975,SCAI-ECG-BP,user_sensei_223,
1668436904.075,SCAI-ECG-BP,user_sensei_223,
1668436904.175,SCAI-ECG-BP,user_sensei_223,
1668436904.275,SCAI-ECG-BP,user_sensei_223,
1668436904.375,SCAI-ECG-BP,user_sensei_223,
1668436904.475,SCAI-ECG-BP,user_sensei_223,
1668436904.575,SCAI-ECG-BP,user_sensei_223,
1668436904.675,SCAI-ECG-BP,user_sensei_223,
1668436904.775,SCAI-ECG-BP,user_sensei_223,
1668436904.875,SCAI-ECG-BP,user_sensei_223,
1668436904.975,SCAI-ECG-BP,user_sensei_223,
1668436905.075,SCAI-ECG-BP,user_sensei_223,
1668436905.175,SCAI-ECG-BP,user_sensei_223,
1668436905.275,SCAI-ECG-BP,user_sensei_223,
1668436905.375,SCAI-ECG-BP,user_sensei_223,
1668436905.475,SCAI-ECG-BP,user_sensei_223,
1668436905.575,SCAI-ECG-BP,user_sensei_223,
1668436905.675,SCAI-ECG-BP,user_sensei_223,
1668436905.775,SCAI-ECG-BP,user_sensei_223,
1668436905.875,SCAI-ECG-BP,user_sensei_223,
1668436905.975,SCAI-ECG-BP,user_sensei_223,
1668436906.075,SCAI-ECG-BP,user_sensei_223,
1668436906.175,SCAI-ECG-BP,user_sensei_223,
1668436906.275,SCAI-ECG-BP,user_sensei_223,
1668436906.375,SCAI-ECG-BP,user_sensei_223,
1668436906.475,SCAI-ECG-BP,user_sensei_223,
1668436906.575,SCAI-ECG-BP,user_sensei_223,
1668436906.675,SCAI-ECG-BP,user_sensei_223,
1668436906.775,SCAI-ECG-BP,user_sensei_223,
1668436906.875,SCAI-ECG-BP,user_sensei_223,
1668436906.975,SCAI-ECG-BP,user_sensei_223,
1668436907.075,SCAI-ECG-BP,user_sensei_223,
1668436907.175,SCAI-ECG-BP,user_sensei_223,
1668436907.275,SCAI-ECG-BP,user_sensei_223,
1668436907.375,SCAI-ECG-BP,user_sensei_223,
1668436907.475,SCAI-ECG-BP,user_sensei_223,
1668436907.575,SCAI-ECG-BP,user_sensei_223,
1668436907.675,SCAI-ECG-BP,user_sensei_223,
1668436907.775,SCAI-ECG-BP,user_sensei_223,
1668436907.875,SCAI-ECG-BP,user_sensei_223,
1668436907.975,SCAI-ECG-BP,user_sensei_223,
1668436908.075,SCAI-ECG-BP,user_sensei_223,
1668436908.175,SCAI-ECG-BP,user_sensei_223,
1668436908.275,SCAI-ECG-BP,user_sensei_223,
1668436908.375,SCAI-ECG-BP,user_sensei_223,
1668436908.475,SCAI-ECG-BP,user_sensei_223,
1668436908.575,SCAI-ECG-BP,user_sensei_223,
1668436908.675,SCAI-ECG-BP,user_sensei_223,
1668436908.775,SCAI-ECG-BP,user_sensei_223,
1668436908.875,SCAI-ECG-BP,user_sensei_223,
1668436908.975,SCAI-ECG-BP,user_sensei_223,
1668436909.075,SCAI-ECG-BP,user_sensei_223,
1668436909.175,SCAI-ECG-BP,user_sensei_223,
1668436909.275,SCAI-ECG-BP,user_sensei_223,
1668436909.375,SCAI-ECG-BP,user_sensei_223,
1668436909.475,SCAI-ECG-BP,user_sensei_223,
1668436909.575,SCAI-ECG-BP,user_sensei_223,
1668436909.675,SCAI-ECG-BP,user_sensei_223,
1668436909.775,SCAI-ECG-BP,user_sensei_223,
1668436909.875,SCAI-ECG-BP,user_sensei_223,
1668436909.975,SCAI-ECG-BP,user_sensei_223,
1668436910.075,SCAI-ECG-BP,user_sensei_223,
1668436910.175,SCAI-ECG-BP,user_sensei_223,
1668436910.275,SCAI-ECG-BP,user_sensei_223,
1668436910.375,SCAI-ECG-BP,user_sensei_223,
1668436910.475,SCAI-ECG-BP,user_sensei_223,
1668436910.575,SCAI-ECG-BP,user_sensei_223,
1668436910.675,SCAI-ECG-BP,user_sensei_223,
1668436910.775,SCAI-ECG-BP,user_sensei_223,
1668436910.875,SCAI-ECG-BP,user_sensei_223,
1668436910.975,SCAI-ECG-BP,user_sensei_223,
1668436911.075,SCAI-ECG-BP,user_sensei_223,
1668436911.175,SCAI-ECG-BP,user_sensei_223,
1668436911.275,SCAI-ECG-BP,user_sensei_223,
1668436911.375,SCAI-ECG-BP,user_sensei_223,
1668436911.475,SCAI-ECG-BP,user_sensei_223,
1668436911.575,SCAI-ECG-BP,user_sensei_223,
1668436911.675,SCAI-ECG-BP,user_sensei_223,
1668436911.775,SCAI-ECG-BP,user_sensei_223,
1668436911.875,SCAI-ECG-BP,user_sensei_223,
1668436911.975,SCAI-ECG-BP,user_sensei_223,
1668436912.075,SCAI-ECG-BP,user_sensei_223,
1668436912.175,SCAI-ECG-BP,user_sensei_223,
1668436912.275,SCAI-ECG-BP,user_sensei_223,
1668436912.375,SCAI-ECG-BP,user_sensei_223,
1668436912.475,SCAI-ECG-BP,user_sensei_223,
1668436912.575,SCAI-ECG-BP,user_sensei_223,
1668436912.675,SCAI-ECG-BP,user_sensei_223,
1668436912.775,SCAI-ECG-BP,user_sensei_223,
1668436912.875,SCAI-ECG-BP,user_sensei_223,
1668436912.975,SCAI-ECG-BP,user_sensei_223,
1668436913.075,SCAI-ECG-BP,user_sensei_223,
1668436913.175,SCAI-ECG-BP,user_sensei_223,
1668436913.275,SCAI-ECG-BP,user_sensei_223,
1668436913.375,SCAI-ECG-BP,user_sensei_223,
1668436913.475,SCAI-ECG-BP,user_sensei_223,
1668436913.575,SCAI-ECG-BP,user_sensei_223,
1668436913.675,SCAI-ECG-BP,user_sensei_223,
1668436913.775,SCAI-ECG-BP,user_sensei_223,
1668436913.875,SCAI-ECG-BP,user_sensei_223,
1668436913.975,SCAI-ECG-BP,user_sensei_223,
1668436914.075,SCAI-ECG-BP,user_sensei_223,
1668436914.175,SCAI-ECG-BP,user_sensei_223,
1668436914.275,SCAI-ECG-BP,user_sensei_223,
1668436914.375,SCAI-ECG-BP,user_sensei_223,
1668436914.475,SCAI-ECG-BP,user_sensei_223,
1668436914.575,SCAI-ECG-BP,user_sensei_223,
1668436914.675,SCAI-ECG-BP,user_sensei_223,
1668436914.775,SCAI-ECG-BP,user_sensei_223,
1668436914.875,SCAI-ECG-BP,user_sensei_223,
1668436914.975,SCAI-ECG-BP,user_sensei_223,
1668436915.075,SCAI-ECG-BP,user_sensei_223,
1668436915.175,SCAI-ECG-BP,user_sensei_223,
1668436915.275,SCAI-ECG-BP,user_sensei_223,
1668436915.375,SCAI-ECG-BP,user_sensei_223,
1668436915.475,SCAI-ECG-BP,user_sensei_223,
1668436915.575,SCAI-ECG-BP,user_sensei_223,
1668436915.675,SCAI-ECG-BP,user_sensei_223,
1668436915.775,SCAI-ECG-BP,user_sensei_223,
1668436915.875,SCAI-ECG-BP,user_sensei_223,
1668436915.975,SCAI-ECG-BP,user_sensei_223,
1668436916.075,SCAI-ECG-BP,user_sensei_223,
1668436916.175,SCAI-ECG-BP,user_sensei_223,
1668436916.275,SCAI-ECG-BP,user_sensei_223,
1668436916.375,SCAI-ECG-BP,user_sensei_223,
1668436916.475,SCAI-ECG-BP,user_sensei_223,
1668436916.575,SCAI-ECG-BP,user_sensei_223,
1668436916.675,SCAI-ECG-BP,user_sensei_223,
1668436916.775,SCAI-ECG-BP,user_sensei_223,
1668436916.875,SCAI-ECG-BP,user_sensei_223,
1668436916.975,SCAI-ECG-BP,user_sensei_223,
1668436917.075,SCAI-ECG-BP,user_sensei_223,
1668436917.175,SCAI-ECG-BP,user_sensei_223,
1668436917.275,SCAI-ECG-BP,user_sensei_223,
1668436917.375,SCAI-ECG-BP,user_sensei_223,
1668436917.475,SCAI-ECG-BP,user_sensei_223,
1668436917.575,SCAI-ECG-BP,user_sensei_223,
1668436917.675,SCAI-ECG-BP,user_sensei_223,
1668436917.775,SCAI-ECG-BP,user_sensei_223,
1668436917.875,SCAI-ECG-BP,user_sensei_223,
1668436917.975,SCAI-ECG-BP,user_sensei_223,
1668436918.075,SCAI-ECG-BP,user_sensei_223,
1668436918.175,SCAI-ECG-BP,user_sensei_223,
1668436918.275,SCAI-ECG-BP,user_sensei_223,
1668436918.375,SCAI-ECG-BP,user_sensei_223,
1668436918.475,SCAI-ECG-BP,user_sensei_223,
1668436918.575,SCAI-ECG-BP,user_sensei_223,
1668436918.675,SCAI-ECG-BP,user_sensei_223,
1668436918.775,SCAI-ECG-BP,user_sensei_223,
1668436918.875,SCAI-ECG-BP,user_sensei_223,
1668436918.975,SCAI-ECG-BP,user_sensei_223,
1668436919.075,SCAI-ECG-BP,user_sensei_223,
1668436919.175,SCAI-ECG-BP,user_sensei_223,
1668436919.275,SCAI-ECG-BP,user_sensei_223,
1668436919.375,SCAI-ECG-BP,user_sensei_223,
1668436919.475,SCAI-ECG-BP,user_sensei_223,
1668436919.575,SCAI-ECG-BP,user_sensei_223,
1668436919.675,SCAI-ECG-BP,user_sensei_223,
1668436919.775,SCAI-ECG-BP,user_sensei_223,
1668436919.875,SCAI-ECG-BP,user_sensei_223,
1668436919.975,SCAI-ECG-BP,user_sensei_223,
1668436920.075,SCAI-ECG-BP,user_sensei_223,
1668436920.175,SCAI-ECG-BP,user_sensei_223,
1668436920.275,SCAI-ECG-BP,user_sensei_223,
1668436920.375,SCAI-ECG-BP,user_sensei_223,
1668436920.475,SCAI-ECG-BP,user_sensei_223,
1668436920.575,SCAI-ECG-BP,user_sensei_223,
1668436920.675,SCAI-ECG-BP,user_sensei_223,
1668436920.775,SCAI-ECG-BP,user_sensei_223,
1668436920.875,SCAI-ECG-BP,user_sensei_223,
1668436920.975,SCAI-ECG-BP,user_sensei_223,
1668436921.075,SCAI-ECG-BP,user_sensei_223,
1668436921.175,SCAI-ECG-BP,user_sensei_223,
1668436921.275,SCAI-ECG-BP,user_sensei_223,
1668436921.375,SCAI-ECG-BP,user_sensei_223,
1668436921.475,SCAI-ECG-BP,user_sensei_223,
1668436921.575,SCAI-ECG-BP,user_sensei_223,
1668436921.675,SCAI-ECG-BP,user_sensei_223,
1668436921.775,SCAI-ECG-BP,user_sensei_223,
1668436921.875,SCAI-ECG-BP,user_sensei_223,
1668436921.975,SCAI-ECG-BP,user_sensei_223,
1668436922.075,SCAI-ECG-BP,user_sensei_223,
1668436922.175,SCAI-ECG-BP,user_sensei_223,
1668436922.275,SCAI-ECG-BP,user_sensei_223,
1668436922.375,SCAI-ECG-BP,user_sensei_223,
1668436922.475,SCAI-ECG-BP,user_sensei_223,
1668436922.575,SCAI-ECG-BP,user_sensei_223,
1668436922.675,SCAI-ECG-BP,user_sensei_223,
1668436922.775,SCAI-ECG-BP,user_sensei_223,
1668436922.875,SCAI-ECG-BP,user_sensei_223,
1668436922.975,SCAI-ECG-BP,user_sensei_223,
1668436923.075,SCAI-ECG-BP,user_sensei_223,
1668436923.175,SCAI-ECG-BP,user_sensei_223,
1668436923.275,SCAI-ECG-BP,user_sensei_223,
1668436923.375,SCAI-ECG-BP,user_sensei_223,
1668436923.475,SCAI-ECG-BP,user_sensei_223,
1668436923.575,SCAI-ECG-BP,user_sensei_223,
1668436923.675,SCAI-ECG-BP,user_sensei_223,
1668436923.775,SCAI-ECG-BP,user_sensei_223,
1668436923.875,SCAI-ECG-BP,user_sensei_223,
1668436923.975,SCAI-ECG-BP,user_sensei_223,
1668436924.075,SCAI-ECG-BP,user_sensei_223,
1668436924.175,SCAI-ECG-BP,user_sensei_223,
1668436924.275,SCAI-ECG-BP,user_sensei_223,
1668436924.375,SCAI-ECG-BP,user_sensei_223,
1668436924.475,SCAI-ECG-BP,user_sensei_223,
1668436924.575,SCAI-ECG-BP,user_sensei_223,
1668436924.675,SCAI-ECG-BP,user_sensei_223,
1668436924.775,SCAI-ECG-BP,user_sensei_223,
1668436924.875,SCAI-ECG-BP,user_sensei_223,
1668436924.975,SCAI-ECG-BP,user_sensei_223,
1668436925.075,SCAI-ECG-BP,user_sensei_223,
1668436925.175,SCAI-ECG-BP,user_sensei_223,
1668436925.275,SCAI-ECG-BP,user_sensei_223,
1668436925.375,SCAI-ECG-BP,user_sensei_223,
1668436925.475,SCAI-ECG-BP,user_sensei_223,
1668436925.575,SCAI-ECG-BP,user_sensei_223,
1668436925.675,SCAI-ECG-BP,user_sensei_223,
1668436925.775,SCAI-ECG-BP,user_sensei_223,
1668436925.875,SCAI-ECG-BP,user_sensei_223,
1668436925.975,SCAI-ECG-BP,user_sensei_223,
1668436926.075,SCAI-ECG-BP,user_sensei_223,
1668436926.175,SCAI-ECG-BP,user_sensei_223,
1668436926.275,SCAI-ECG-BP,user_sensei_223,
1668436926.375,SCAI-ECG-BP,user_sensei_223,
1668436926.475,SCAI-ECG-BP,user_sensei_223,
1668436926.575,SCAI-ECG-BP,user_sensei_223,
1668436926.675,SCAI-ECG-BP,user_sensei_223,
1668436926.775,SCAI-ECG-BP,user_sensei_223,
1668436926.875,SCAI-ECG-BP,user_sensei_223,
1668436926.975,SCAI-ECG-BP,user_sensei_223,
1668436927.075,SCAI-ECG-BP,user_sensei_223,
1668436927.175,SCAI-ECG-BP,user_sensei_223,
1668436927.275,SCAI-ECG-BP,user_sensei_223,
1668436927.375,SCAI-ECG-BP,user_sensei_223,
1668436927.475,SCAI-ECG-BP,user_sensei_223,
1668436927.575,SCAI-ECG-BP,user_sensei_223,
1668436927.675,SCAI-ECG-BP,user_sensei_223,
1668436927.775,SCAI-ECG-BP,user_sensei_223,
1668436927.875,SCAI-ECG-BP,user_sensei_223,
1668436927.975,SCAI-ECG-BP,user_sensei_223,
1668436928.075,SCAI-ECG-BP,user_sensei_223,
1668436928.175,SCAI-ECG-BP,user_sensei_223,
1668436928.275,SCAI-ECG-BP,user_sensei_223,
1668436928.375,SCAI-ECG-BP,user_sensei_223,
1668436928.475,SCAI-ECG-BP,user_sensei_223,
1668436928.575,SCAI-ECG-BP,user_sensei_223,
1668436928.675,SCAI-ECG-BP,user_sensei_223,
1668436928.775,SCAI-ECG-BP,user_sensei_223,
1668436928.875,SCAI-ECG-BP,user_sensei_223,
1668436928.975,SCAI-ECG-BP,user_sensei_223,
1668436929.075,SCAI-ECG-BP,user_sensei_223,
1668436929.175,SCAI-ECG-BP,user_sensei_223,
1668436929.275,SCAI-ECG-BP,user_sensei_223,
1668436929.375,SCAI-ECG-BP,user_sensei_223,
1668436929.475,SCAI-ECG-BP,user_sensei_223,
1668436929.575,SCAI-ECG-BP,user_sensei_223,
1668436929.675,SCAI-ECG-BP,user_sensei_223,
1668436929.775,SCAI-ECG-BP,user_sensei_223,
1668436929.875,SCAI-ECG-BP,user_sensei_223,
1668436929.975,SCAI-ECG-BP,user_sensei_223,
1668436930.075,SCAI-ECG-BP,user_sensei_223,
1668436930.175,SCAI-ECG-BP,user_sensei_223,
1668436930.275,SCAI-ECG-BP,user_sensei_223,
1668436930.375,SCAI-ECG-BP,user_sensei_223,
1668436930.475,SCAI-ECG-BP,user_sensei_223,
1668436930.575,SCAI-ECG-BP,user_sensei_223,
1668436930.675,SCAI-ECG-BP,user_sensei_223,
1668436930.775,SCAI-ECG-BP,user_sensei_223,
1668436930.875,SCAI-ECG-BP,user_sensei_223,
1668436930.975,SCAI-ECG-BP,user_sensei_223,
1668436931.075,SCAI-ECG-BP,user_sensei_223,
1668436931.175,SCAI-ECG-BP,user_sensei_223,
1668436931.275,SCAI-ECG-BP,user_sensei_223,
1668436931.375,SCAI-ECG-BP,user_sensei_223,
1668436931.475,SCAI-ECG-BP,user_sensei_223,
1668436931.575,SCAI-ECG-BP,user_sensei_223,
1668436931.675,SCAI-ECG-BP,user_sensei_223,
1668436931.775,SCAI-ECG-BP,user_sensei_223,
1668436931.875,SCAI-ECG-BP,user_sensei_223,
1668436931.975,SCAI-ECG-BP,user_sensei_223,
1668436932.075,SCAI-ECG-BP,user_sensei_223,
1668436932.175,SCAI-ECG-BP,user_sensei_223,
1668436932.275,SCAI-ECG-BP,user_sensei_223,
1668436932.375,SCAI-ECG-BP,user_sensei_223,
1668436932.475,SCAI-ECG-BP,user_sensei_223,
1668436932.575,SCAI-ECG-BP,user_sensei_223,
1668436932.675,SCAI-ECG-BP,user_sensei_223,
1668436932.775,SCAI-ECG-BP,user_sensei_223,
1668436932.875,SCAI-ECG-BP,user_sensei_223,
1668436932.975,SCAI-ECG-BP,user_sensei_223,
1668436933.075,SCAI-ECG-BP,user_sensei_223,
1668436933.175,SCAI-ECG-BP,user_sensei_223,
1668436933.275,SCAI-ECG-BP,user_sensei_223,
1668436933.375,SCAI-ECG-BP,user_sensei_223,
1668436933.475,SCAI-ECG-BP,user_sensei_223,
1668436933.575,SCAI-ECG-BP,user_sensei_223,
1668436933.675,SCAI-ECG-BP,user_sensei_223,
1668436933.775,SCAI-ECG-BP,user_sensei_223,
1668436933.875,SCAI-ECG-BP,user_sensei_223,
1668436933.975,SCAI-ECG-BP,user_sensei_223,
1668436934.075,SCAI-ECG-BP,user_sensei_223,
1668436934.175,SCAI-ECG-BP,user_sensei_223,
1668436934.275,SCAI-ECG-BP,user_sensei_223,
1668436934.375,SCAI-ECG-BP,user_sensei_223,
1668436934.475,SCAI-ECG-BP,user_sensei_223,
1668436934.575,SCAI-ECG-BP,user_sensei_223,
1668436934.675,SCAI-ECG-BP,user_sensei_223,
1668436934.775,SCAI-ECG-BP,user_sensei_223,
1668436934.875,SCAI-ECG-BP,user_sensei_223,
1668436934.975,SCAI-ECG-BP,user_sensei_223,
1668436935.075,SCAI-ECG-BP,user_sensei_223,
1668436935.175,SCAI-ECG-BP,user_sensei_223,
1668436935.275,SCAI-ECG-BP,user_sensei_223,
1668436935.375,SCAI-ECG-BP,user_sensei_223,
1668436935.475,SCAI-ECG-BP,user_sensei_223,
1668436935.575,SCAI-ECG-BP,user_sensei_223,
1668436935.675,SCAI-ECG-BP,user_sensei_223,
1668436935.775,SCAI-ECG-BP,user_sensei_223,
1668436935.875,SCAI-ECG-BP,user_sensei_223,
1668436935.975,SCAI-ECG-BP,user_sensei_223,
1668436936.075,SCAI-ECG-BP,user_sensei_223,
1668436936.175,SCAI-ECG-BP,user_sensei_223,
